DATA;ABERTURA;FECHAMENTO;VARIAÇÃO;MÍNIMO;MÁXIMO;VOLUME;SELIC
16/01/2024;0.2133;0.21350000000000002;0.09967000000000001;0.2104;0.2144;0.14406;0.043739
17/01/2024;0.2127;0.21289999999999998;0.09972;0.2121;0.21600000000000003;0.061840000000000006;0.043739
18/01/2024;0.215;0.2107;0.09897;0.2095;0.215;0.039549999999999995;0.043739
19/01/2024;0.21100000000000002;0.2133;0.10123;0.2082;0.2148;0.09348999999999999;0.043739
22/01/2024;0.21420000000000003;0.2175;0.10197;0.21280000000000002;0.21780000000000002;0.10782;0.043739
23/01/2024;0.21850000000000003;0.225;0.10345;0.2177;0.22510000000000002;0.14295;0.043739
24/01/2024;0.2256;0.2273;0.10102;0.2256;0.23199999999999998;0.12922999999999998;0.043739
25/01/2024;0.22920000000000001;0.22719999999999999;0.09996;0.2242;0.22920000000000001;0.0541;0.043739
26/01/2024;0.22719999999999999;0.22399999999999998;0.09859;0.22260000000000002;0.22920000000000001;0.06086;0.043739
29/01/2024;0.2231;0.2232;0.09964;0.2186;0.2237;0.12984;0.043739
30/01/2024;0.223;0.22870000000000001;0.10246;0.2224;0.22920000000000001;0.10582;0.043739
31/01/2024;0.2296;0.2278;0.09961;0.2267;0.2325;0.14981999999999998;0.043739
01/02/2024;0.22690000000000002;0.22469999999999998;0.09864;0.21960000000000002;0.2278;0.18103999999999998;0.041957
02/02/2024;0.22579999999999997;0.22440000000000002;0.09987;0.21989999999999998;0.2262;0.13276;0.041957
05/02/2024;0.22469999999999998;0.22699999999999998;0.10116;0.2216;0.2284;0.1217;0.041957
06/02/2024;0.22519999999999998;0.2183;0.09617;0.2155;0.2266;0.32804;0.041957
07/02/2024;0.2192;0.2169;0.09936;0.2163;0.22219999999999998;0.13290000000000002;0.041957
08/02/2024;0.21539999999999998;0.2192;0.10106;0.2145;0.21960000000000002;0.08397;0.041957
09/02/2024;0.2189;0.2256;0.10292;0.2189;0.2278;0.19912;0.041957
14/02/2024;0.22219999999999998;0.2281;0.10111;0.222;0.2281;0.0864;0.041957
15/02/2024;0.22769999999999999;0.22699999999999998;0.09952;0.22440000000000002;0.23;0.06781999999999999;0.041957
16/02/2024;0.22769999999999999;0.22510000000000002;0.09916;0.22390000000000002;0.22870000000000001;0.11686;0.041957
19/02/2024;0.2232;0.2268;0.10076;0.22190000000000001;0.2273;0.04197;0.041957
20/02/2024;0.22640000000000002;0.22769999999999999;0.1004;0.225;0.2304;0.07443999999999999;0.041957
21/02/2024;0.2273;0.225;0.09881000000000001;0.2228;0.2279;0.11053;0.041957
22/02/2024;0.2254;0.22769999999999999;0.1012;0.22510000000000002;0.23070000000000002;0.16004;0.041957
23/02/2024;0.22769999999999999;0.2273;0.09981999999999999;0.2266;0.23079999999999998;0.09562000000000001;0.041957
26/02/2024;0.2267;0.2284;0.10048;0.226;0.23129999999999998;0.1075;0.041957
27/02/2024;0.2293;0.2345;0.10267;0.2288;0.2395;0.17859;0.041957
28/02/2024;0.23379999999999998;0.2394;0.10209;0.23329999999999998;0.2412;0.20061;0.041957
29/02/2024;0.23929999999999998;0.2443;0.10205;0.2371;0.2443;0.14719;0.041957
01/03/2024;0.2493;0.2588;0.10593999999999999;0.24719999999999998;0.2593;0.40038999999999997;0.041957
04/03/2024;0.25980000000000003;0.27;0.10432999999999999;0.258;0.271;0.55328;0.041957
05/03/2024;0.2724;0.268;0.09926;0.2673;0.273;0.2752;0.041957
06/03/2024;0.2688;0.2676;0.09985;0.26030000000000003;0.2706;0.19533;0.041957
07/03/2024;0.267;0.2644;0.0988;0.2613;0.271;0.16918;0.041957
08/03/2024;0.2631;0.26839999999999997;0.10151;0.263;0.2726;0.12093999999999999;0.041957
11/03/2024;0.26789999999999997;0.2663;0.09922;0.2609;0.2696;0.09458;0.041957
12/03/2024;0.2673;0.265;0.09951;0.2591;0.2673;0.21205000000000002;0.041957
13/03/2024;0.26280000000000003;0.26649999999999996;0.10056999999999999;0.2627;0.2708;0.3314;0.041957
14/03/2024;0.2735;0.2937;0.11021;0.2735;0.29460000000000003;0.87418;0.041957
15/03/2024;0.2953;0.29100000000000004;0.09908;0.2903;0.298;0.98339;0.041957
18/03/2024;0.2973;0.2963;0.10182;0.2768;0.3;0.49591;0.041957
19/03/2024;0.2963;0.3157;0.10654999999999999;0.29600000000000004;0.31629999999999997;0.52226;0.041957
20/03/2024;0.3157;0.31679999999999997;0.10035;0.31079999999999997;0.321;0.29775;0.041957
21/03/2024;0.318;0.309;0.09754;0.3064;0.318;0.27935000000000004;0.040168
22/03/2024;0.312;0.3335;0.10793000000000001;0.3116;0.33649999999999997;0.79503;0.040168
25/03/2024;0.3335;0.33520000000000005;0.10051;0.3272;0.33770000000000006;0.37415;0.040168
26/03/2024;0.33039999999999997;0.33299999999999996;0.09934;0.32799999999999996;0.33640000000000003;0.61294;0.040168
27/03/2024;0.3343;0.33149999999999996;0.09955;0.3295;0.3343;0.16075;0.040168
28/03/2024;0.3312;0.3331;0.10048;0.3299;0.33909999999999996;0.22746;0.040168
01/04/2024;0.33509999999999995;0.3239;0.09724;0.32289999999999996;0.336;0.20118;0.040168
02/04/2024;0.3247;0.3275;0.10111;0.3207;0.3306;0.40789;0.040168
03/04/2024;0.32770000000000005;0.331;0.10107;0.3232;0.3325;0.16543;0.040168
04/04/2024;0.3318;0.3258;0.09843;0.3249;0.3383;0.31522;0.040168
05/04/2024;0.3272;0.32380000000000003;0.09939;0.3215;0.32789999999999997;0.17656;0.040168
08/04/2024;0.32299999999999995;0.3249;0.10034;0.3186;0.3262;0.1381;0.040168
09/04/2024;0.3251;0.32549999999999996;0.10018;0.3195;0.3268;0.11551;0.040168
10/04/2024;0.3235;0.3284;0.10089000000000001;0.32299999999999995;0.3296;0.17205;0.040168
11/04/2024;0.3273;0.3262;0.09933;0.3194;0.32799999999999996;0.11189;0.040168
12/04/2024;0.3225;0.3176;0.09736;0.31620000000000004;0.3256;0.13536;0.040168
15/04/2024;0.318;0.31420000000000003;0.09893;0.312;0.3248;0.32702;0.040168
16/04/2024;0.312;0.3176;0.10108;0.3081;0.319;0.23457;0.040168
17/04/2024;0.3206;0.3194;0.10056999999999999;0.3171;0.32439999999999997;0.14509;0.040168
18/04/2024;0.319;0.31829999999999997;0.09966;0.3152;0.322;0.17073;0.040168
19/04/2024;0.3184;0.30920000000000003;0.09714;0.3056;0.3208;0.216;0.040168
22/04/2024;0.3135;0.3136;0.10142;0.3094;0.318;0.18735;0.040168
23/04/2024;0.3106;0.3107;0.09908;0.31010000000000004;0.316;0.08616;0.040168
24/04/2024;0.3114;0.3131;0.10077;0.31010000000000004;0.31489999999999996;0.18046;0.040168
25/04/2024;0.3124;0.3215;0.10268000000000001;0.3103;0.32420000000000004;0.16618;0.040168
26/04/2024;0.3247;0.332;0.10327;0.3225;0.3344;0.23621999999999999;0.040168
29/04/2024;0.33149999999999996;0.33299999999999996;0.1003;0.3295;0.3354;0.19244999999999998;0.040168
30/04/2024;0.3318;0.3335;0.10015;0.33039999999999997;0.3348;0.11621;0.040168
02/05/2024;0.3336;0.3272;0.09811;0.3272;0.34020000000000006;0.26599;0.040168
03/05/2024;0.33;0.3425;0.10468000000000001;0.3394;0.34299999999999997;0.46446;0.040168
06/05/2024;0.3425;0.3435;0.10029;0.34020000000000006;0.3482;0.16576;0.040168
07/05/2024;0.3435;0.33659999999999995;0.09799;0.3273;0.3456;0.32906;0.040168
08/05/2024;0.335;0.3358;0.09976;0.33340000000000003;0.3407;0.41831;0.040168
09/05/2024;0.3342;0.33990000000000004;0.10122;0.33759999999999996;0.3404;0.24167;0.03927
10/05/2024;0.33740000000000003;0.335;0.09856000000000001;0.33270000000000005;0.3468;0.47231;0.03927
13/05/2024;0.3357;0.3427;0.1023;0.33549999999999996;0.3435;0.13688999999999998;0.03927
14/05/2024;0.34340000000000004;0.3689;0.10765000000000001;0.34149999999999997;0.3696;0.5814199999999999;0.03927
15/05/2024;0.3689;0.3897;0.10564;0.36700000000000005;0.3906;0.8192;0.03927
16/05/2024;0.39299999999999996;0.38670000000000004;0.09923;0.3843;0.3968;0.34470999999999996;0.03927
17/05/2024;0.386;0.3956;0.1023;0.386;0.39770000000000005;0.72597;0.03927
20/05/2024;0.3956;0.38880000000000003;0.09828;0.3833;0.3957;0.31215;0.03927
21/05/2024;0.39;0.395;0.10159;0.3889;0.396;0.13912;0.03927
22/05/2024;0.3898;0.38689999999999997;0.09795000000000001;0.38020000000000004;0.3933;0.24764;0.03927
23/05/2024;0.3821;0.3797;0.09814;0.3763;0.38549999999999995;0.24666;0.03927
24/05/2024;0.3797;0.3768;0.09924;0.3738;0.3823;0.14426;0.03927
27/05/2024;0.3799;0.3815;0.10125;0.37270000000000003;0.38159999999999994;0.05593;0.03927
28/05/2024;0.384;0.37170000000000003;0.09743;0.3714;0.38539999999999996;0.22672;0.03927
29/05/2024;0.3721;0.3665;0.0986;0.3657;0.3754;0.15489;0.03927
31/05/2024;0.3649;0.36229999999999996;0.09885;0.35509999999999997;0.3676;0.19488;0.03927
03/06/2024;0.364;0.36729999999999996;0.10138;0.3635;0.373;0.18744999999999998;0.03927
04/06/2024;0.3671;0.3768;0.10259;0.3663;0.384;0.35118;0.03927
05/06/2024;0.37799999999999995;0.366;0.09713;0.365;0.379;0.61286;0.03927
06/06/2024;0.36719999999999997;0.3691;0.10085;0.3625;0.3747;0.14918;0.03927
07/06/2024;0.3655;0.384;0.10404000000000001;0.3632;0.3883;0.27119;0.03927
10/06/2024;0.385;0.39030000000000004;0.10164;0.38;0.39299999999999996;0.18386000000000002;0.03927
11/06/2024;0.3925;0.3881;0.09944;0.3861;0.3995;0.5222;0.03927
12/06/2024;0.39049999999999996;0.3997;0.10299;0.3851;0.39990000000000003;0.27625;0.03927
13/06/2024;0.4;0.3944;0.09867000000000001;0.38880000000000003;0.40850000000000003;0.32624000000000003;0.03927
14/06/2024;0.3943;0.37329999999999997;0.09465000000000001;0.3724;0.3946;0.29772000000000004;0.03927
17/06/2024;0.3712;0.3768;0.10094;0.3674;0.379;0.15815;0.03927
18/06/2024;0.3762;0.368;0.09766;0.3639;0.3762;0.4611;0.03927
19/06/2024;0.36840000000000006;0.3721;0.10111;0.3655;0.375;0.3426;0.03927
20/06/2024;0.3705;0.3635;0.09769;0.36210000000000003;0.376;0.42682;0.03927
21/06/2024;0.36479999999999996;0.3787;0.10418000000000001;0.36229999999999996;0.3787;0.51207;0.03927
24/06/2024;0.38189999999999996;0.37479999999999997;0.09897;0.3741;0.38520000000000004;0.14819;0.03927
25/06/2024;0.37549999999999994;0.3775;0.10072;0.3701;0.3824;0.19565000000000002;0.03927
26/06/2024;0.37549999999999994;0.38020000000000004;0.10072;0.3729;0.38189999999999996;0.4859;0.03927
27/06/2024;0.3746;0.3822;0.10053;0.37799999999999995;0.3858;0.47501;0.03927
28/06/2024;0.38020000000000004;0.3615;0.09458;0.3527;0.384;0.74671;0.03927
02/07/2024;0.3625;0.36560000000000004;0.09962;0.35810000000000003;0.36700000000000005;0.32255;0.03927
03/07/2024;0.36700000000000005;0.375;0.10257;0.36590000000000006;0.3762;0.2945;0.03927
04/07/2024;0.3774;0.3747;0.09992;0.3713;0.3803;0.21950999999999998;0.03927
05/07/2024;0.37579999999999997;0.3582;0.09559999999999999;0.358;0.3775;0.14737999999999998;0.03927
08/07/2024;0.359;0.3664;0.10229;0.359;0.3669;0.17939;0.03927
09/07/2024;0.36700000000000005;0.38799999999999996;0.10590000000000001;0.36619999999999997;0.3899;0.63095;0.03927
10/07/2024;0.3885;0.3972;0.10237;0.3885;0.401;0.56326;0.03927
11/07/2024;0.3972;0.405;0.10196;0.3957;0.4061;0.23375;0.03927
12/07/2024;0.40380000000000005;0.4025;0.09938;0.3996;0.4118;0.19347;0.03927
15/07/2024;0.40259999999999996;0.4093;0.10169;0.39740000000000003;0.4102;0.18388;0.03927
16/07/2024;0.4086;0.4068;0.09939;0.4033;0.4129;0.19274000000000002;0.03927
17/07/2024;0.4089;0.4045;0.09943;0.40240000000000004;0.4138;0.23238999999999999;0.03927
18/07/2024;0.40490000000000004;0.4105;0.10148;0.4039;0.4105;0.19553;0.03927
19/07/2024;0.41359999999999997;0.4152;0.10115;0.41229999999999994;0.433;0.7125900000000001;0.03927
22/07/2024;0.418;0.386;0.09297;0.3825;0.4189;0.48169999999999996;0.03927
23/07/2024;0.38880000000000003;0.41869999999999996;0.10847;0.38770000000000004;0.4193;0.59872;0.03927
24/07/2024;0.41869999999999996;0.4096;0.09783;0.40659999999999996;0.4208;0.31054000000000004;0.03927
25/07/2024;0.40990000000000004;0.4064;0.09922;0.40159999999999996;0.41119999999999995;0.48523;0.03927
26/07/2024;0.406;0.4152;0.10217;0.4047;0.4158;0.39254;0.03927
29/07/2024;0.41490000000000005;0.41100000000000003;0.09899;0.4054;0.41729999999999995;0.15906;0.03927
30/07/2024;0.41009999999999996;0.4285;0.10426;0.41009999999999996;0.4339;0.37657;0.03927
31/07/2024;0.42950000000000005;0.43810000000000004;0.10224;0.4265;0.4422;0.32419;0.03927
01/08/2024;0.4387;0.4202;0.09591;0.41700000000000004;0.4409;0.2789;0.03927
02/08/2024;0.4203;0.3925;0.09340999999999999;0.3882;0.4229;0.43365;0.03927
05/08/2024;0.37799999999999995;0.3873;0.09868;0.37420000000000003;0.39399999999999996;0.36249000000000003;0.03927
06/08/2024;0.3851;0.384;0.09915;0.38;0.3918;0.34684;0.03927
07/08/2024;0.387;0.38130000000000003;0.0993;0.37799999999999995;0.38799999999999996;0.2298;0.03927
08/08/2024;0.39890000000000003;0.4194;0.10998999999999999;0.39;0.42219999999999996;0.6842699999999999;0.03927
09/08/2024;0.42369999999999997;0.4325;0.10312;0.4121;0.4326;0.44717;0.03927
12/08/2024;0.4325;0.435;0.10058;0.4263;0.44439999999999996;0.27536;0.03927
13/08/2024;0.44189999999999996;0.439;0.10092;0.43799999999999994;0.4556;0.32559;0.03927
14/08/2024;0.4403;0.43939999999999996;0.10009;0.439;0.4446;0.24742;0.03927
15/08/2024;0.4413;0.4481;0.10198;0.4395;0.451;0.27282;0.03927
16/08/2024;0.4487;0.44439999999999996;0.09917000000000001;0.4403;0.4499;0.26926;0.03927
19/08/2024;0.4498;0.43979999999999997;0.09895999999999999;0.4341;0.4498;0.22005000000000002;0.03927
20/08/2024;0.4415;0.4456;0.10132;0.4391;0.4485;0.18439;0.03927
21/08/2024;0.44329999999999997;0.45030000000000003;0.10105;0.4432;0.45439999999999997;0.18862;0.03927
22/08/2024;0.4545;0.46;0.10215;0.4535;0.46140000000000003;0.2792;0.03927
23/08/2024;0.462;0.4603;0.10006999999999999;0.4598;0.467;0.24819;0.03927
26/08/2024;0.46159999999999995;0.46270000000000006;0.10052;0.4572;0.46490000000000004;0.15378999999999998;0.03927
27/08/2024;0.46159999999999995;0.4569;0.09875;0.45530000000000004;0.4642;0.29187;0.03927
28/08/2024;0.45659999999999995;0.4657;0.10193;0.456;0.4694;0.3319;0.03927
29/08/2024;0.465;0.46340000000000003;0.09951;0.4607;0.4694;0.24596;0.03927
30/08/2024;0.465;0.4683;0.10106;0.45909999999999995;0.4744;0.72358;0.03927
02/09/2024;0.4683;0.4561;0.09739;0.4561;0.4707;0.24021;0.03927
03/09/2024;0.4683;0.4642;0.10178;0.4485;0.4667;0.6943400000000001;0.03927
04/09/2024;0.4675;0.4911;0.10579000000000001;0.4675;0.4972;0.64397;0.03927
05/09/2024;0.4925;0.4979;0.10138;0.4894;0.4999;0.29123000000000004;0.03927
06/09/2024;0.4925;0.4783;0.09606;0.46509999999999996;0.501;0.8131;0.03927
09/09/2024;0.48100000000000004;0.4804;0.10044;0.4722;0.4829;0.46747000000000005;0.03927
10/09/2024;0.47869999999999996;0.486;0.10117;0.47229999999999994;0.4867;0.29718;0.03927
11/09/2024;0.4875;0.498;0.10247;0.47859999999999997;0.498;0.33191000000000004;0.03927
12/09/2024;0.4949;0.5095000000000001;0.10231;0.4852;0.5099;0.4085;0.03927
13/09/2024;0.5081;0.5193;0.10192;0.5081;0.5193;0.3735;0.03927
16/09/2024;0.5075;0.4918;0.0947;0.48869999999999997;0.51;0.5329299999999999;0.03927
17/09/2024;0.4939;0.4839;0.09839;0.4815;0.4996;0.28420999999999996;0.03927
18/09/2024;0.4839;0.47450000000000003;0.09806000000000001;0.4733;0.4841;0.23279;0.03927
19/09/2024;0.4775;0.47490000000000004;0.10008;0.4694;0.4788;0.18496;0.040168
20/09/2024;0.4763;0.4825;0.1016;0.4711;0.4885;0.38343;0.040168
23/09/2024;0.4843;0.49310000000000004;0.1022;0.4816;0.49579999999999996;0.19059;0.040168
24/09/2024;0.496;0.5001;0.10142;0.4921;0.504;0.23967;0.040168
25/09/2024;0.504;0.5015999999999999;0.1003;0.4963;0.5074000000000001;0.30148;0.040168
26/09/2024;0.505;0.5013000000000001;0.09994;0.4985;0.5084000000000001;0.18481;0.040168
27/09/2024;0.5045000000000001;0.4827;0.09629;0.4827;0.5022;0.3483;0.040168
30/09/2024;0.4826;0.4797;0.09938;0.4746;0.4857;0.17747;0.040168
01/10/2024;0.4855;0.47130000000000005;0.09825;0.47130000000000005;0.4855;0.18338;0.040168
02/10/2024;0.4796;0.4633;0.0983;0.4633;0.48;0.23246;0.040168
03/10/2024;0.46020000000000005;0.4518;0.09752;0.4518;0.4667;0.23776;0.040168
04/10/2024;0.46020000000000005;0.4594;0.10168;0.4533;0.46649999999999997;0.46970999999999996;0.040168
07/10/2024;0.4625;0.4586;0.09983;0.4582;0.46649999999999997;0.18043;0.040168
08/10/2024;0.4625;0.4593;0.10015;0.45649999999999996;0.4705;0.34508999999999995;0.040168
09/10/2024;0.45799999999999996;0.4598;0.10011;0.4572;0.4664;0.2063;0.040168
10/10/2024;0.46;0.4675;0.10167;0.45640000000000003;0.4704;0.21014;0.040168
11/10/2024;0.4682;0.4537;0.09705;0.4537;0.46990000000000004;0.21109999999999998;0.040168
14/10/2024;0.4518;0.4623;0.1019;0.4517;0.466;0.25229;0.040168
15/10/2024;0.4645;0.4569;0.09883;0.4556;0.47229999999999994;0.19663999999999998;0.040168
16/10/2024;0.465;0.4877;0.10674;0.4622;0.4879;0.48421;0.040168
17/10/2024;0.465;0.48100000000000004;0.09863;0.48100000000000004;0.4899;0.6455700000000001;0.040168
18/10/2024;0.48840000000000006;0.47979999999999995;0.09975;0.47979999999999995;0.48700000000000004;0.33963;0.040168
21/10/2024;0.48479999999999995;0.49979999999999997;0.10417;0.48450000000000004;0.5025;0.299;0.040168
22/10/2024;0.4997;0.4963;0.0993;0.48619999999999997;0.5005;0.24814;0.040168
23/10/2024;0.4963;0.4915;0.09903;0.4911;0.5025;0.18184;0.040168
24/10/2024;0.491;0.49520000000000003;0.10075;0.4882;0.5003;0.24334999999999998;0.040168
25/10/2024;0.495;0.49560000000000004;0.10008;0.4915;0.5059;0.21436000000000002;0.040168
28/10/2024;0.5001;0.4894;0.09875;0.4894;0.5034000000000001;0.163;0.040168
29/10/2024;0.491;0.5012;0.10241;0.491;0.5065;0.26133;0.040168
30/10/2024;0.5022;0.49079999999999996;0.09792000000000001;0.49079999999999996;0.5053;0.20915999999999998;0.040168
31/10/2024;0.491;0.48479999999999995;0.09878;0.48479999999999995;0.5008;0.24819999999999998;0.040168
01/11/2024;0.4874;0.48469999999999996;0.09998;0.4794;0.4902;0.20525;0.040168
04/11/2024;0.4888;0.4905;0.1012;0.4885;0.495;0.13688;0.040168
05/11/2024;0.4888;0.4907;0.10004;0.4832;0.493;0.30368;0.040168
06/11/2024;0.488;0.5055;0.10302;0.485;0.5058;0.37875;0.040168
07/11/2024;0.485;0.5005;0.09901;0.4954;0.5039;0.43176;0.041957
08/11/2024;0.5005;0.5379;0.10747;0.494;0.5528;0.99999;0.041957
11/11/2024;0.5434;0.5565;0.10346;0.5392;0.5600999999999999;0.49551;0.041957
12/11/2024;0.5434;0.5413;0.09727;0.5326;0.56;0.9105;0.041957
13/11/2024;0.5567;0.5669;0.10473;0.5442;0.5728;0.97317;0.041957
14/11/2024;0.5442;0.5542;0.09776;0.5495;0.5710000000000001;0.88842;0.041957
